EntryID,ServiceType,SPStartDateTime,SPEndDateTime,WindowPrice,CreatedTime,PartyID,AssetID
70504,Non-BM Fast Reserve,2026-02-05T19:30:00,2026-02-05T20:00:00,113,2026-02-05T19:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
70508,Non-BM Fast Reserve,2026-02-05T19:30:00,2026-02-05T20:00:00,112,2026-02-05T19:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
70509,Non-BM Fast Reserve,2026-02-05T19:30:00,2026-02-05T20:00:00,129,2026-02-05T19:50:01,UKPR,OFR-UKPR-2
70510,Non-BM Fast Reserve,2026-02-05T19:30:00,2026-02-05T20:00:00,137,2026-02-05T19:50:01,UKPR,OFR-UKPR-4
70511,Non-BM Fast Reserve,2026-02-05T19:30:00,2026-02-05T20:00:00,116.58,2026-02-05T19:50:01,ENWL,OFR-ENWL-1
70512,Non-BM Fast Reserve,2026-02-05T19:30:00,2026-02-05T20:00:00,137,2026-02-05T19:50:01,UKPR,OFR-UKPR-6
70498,Non-BM Fast Reserve,2026-02-05T20:00:00,2026-02-05T20:30:00,110,2026-02-05T20:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
70499,Non-BM Fast Reserve,2026-02-05T20:00:00,2026-02-05T20:30:00,110,2026-02-05T20:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
70501,Non-BM Fast Reserve,2026-02-05T20:00:00,2026-02-05T20:30:00,110,2026-02-05T20:25:02,HABITAT ENERGY LIMITED,OFR-HAB-1
70502,Non-BM Fast Reserve,2026-02-05T20:00:00,2026-02-05T20:30:00,112,2026-02-05T20:10:01,HABITAT ENERGY LIMITED,OFR-HAB-4
70503,Non-BM Fast Reserve,2026-02-05T20:00:00,2026-02-05T20:30:00,111,2026-02-05T20:10:01,HABITAT ENERGY LIMITED,OFR-HAB-2
70504,Non-BM Fast Reserve,2026-02-05T20:00:00,2026-02-05T20:30:00,113,2026-02-05T20:06:31,HABITAT ENERGY LIMITED,OFR-HAB-5
70508,Non-BM Fast Reserve,2026-02-05T20:00:00,2026-02-05T20:30:00,112,2026-02-05T20:06:31,HABITAT ENERGY LIMITED,OFR-HAB-3
70509,Non-BM Fast Reserve,2026-02-05T20:00:00,2026-02-05T20:30:00,129,2026-02-05T20:05:01,UKPR,OFR-UKPR-2
70510,Non-BM Fast Reserve,2026-02-05T20:00:00,2026-02-05T20:30:00,121,2026-02-05T20:05:01,UKPR,OFR-UKPR-4
70511,Non-BM Fast Reserve,2026-02-05T20:00:00,2026-02-05T20:30:00,116.27,2026-02-05T20:06:31,ENWL,OFR-ENWL-1
70512,Non-BM Fast Reserve,2026-02-05T20:00:00,2026-02-05T20:30:00,120,2026-02-05T20:05:01,UKPR,OFR-UKPR-6
70513,Non-BM Fast Reserve,2026-02-05T21:00:00,2026-02-05T21:30:00,120,2026-02-05T21:06:03,HABITAT ENERGY LIMITED,OFR-HAB-7
70514,Non-BM Fast Reserve,2026-02-05T21:00:00,2026-02-05T21:30:00,120,2026-02-05T21:06:03,HABITAT ENERGY LIMITED,OFR-HAB-6
70515,Non-BM Fast Reserve,2026-02-05T21:00:00,2026-02-05T21:30:00,120,2026-02-05T21:06:03,HABITAT ENERGY LIMITED,OFR-HAB-1
70516,Non-BM Fast Reserve,2026-02-05T21:00:00,2026-02-05T21:30:00,120,2026-02-05T21:06:03,UKPR,OFR-UKPR-6
70517,Non-BM Fast Reserve,2026-02-05T21:30:00,2026-02-05T22:00:00,121,2026-02-05T21:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
70518,Non-BM Fast Reserve,2026-02-05T21:30:00,2026-02-05T22:00:00,121,2026-02-05T21:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
70513,Non-BM Fast Reserve,2026-02-05T21:30:00,2026-02-05T22:00:00,120,2026-02-05T21:31:00,HABITAT ENERGY LIMITED,OFR-HAB-7
70514,Non-BM Fast Reserve,2026-02-05T21:30:00,2026-02-05T22:00:00,120,2026-02-05T21:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
70515,Non-BM Fast Reserve,2026-02-05T21:30:00,2026-02-05T22:00:00,120,2026-02-05T21:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
70516,Non-BM Fast Reserve,2026-02-05T21:30:00,2026-02-05T22:00:00,120,2026-02-05T21:31:00,UKPR,OFR-UKPR-6
70519,Non-BM Fast Reserve,2026-02-05T21:30:00,2026-02-05T22:00:00,123,2026-02-05T21:33:03,HABITAT ENERGY LIMITED,OFR-HAB-5
70520,Non-BM Fast Reserve,2026-02-05T21:30:00,2026-02-05T22:00:00,121,2026-02-05T21:33:03,UKPR,OFR-UKPR-4
70521,Non-BM Fast Reserve,2026-02-05T21:30:00,2026-02-05T22:00:00,122,2026-02-05T21:33:03,HABITAT ENERGY LIMITED,OFR-HAB-2
70513,Non-BM Fast Reserve,2026-02-05T22:00:00,2026-02-05T22:30:00,110,2026-02-05T22:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
70514,Non-BM Fast Reserve,2026-02-05T22:00:00,2026-02-05T22:30:00,110,2026-02-05T22:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
70515,Non-BM Fast Reserve,2026-02-05T22:00:00,2026-02-05T22:30:00,110,2026-02-05T22:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
70516,Non-BM Fast Reserve,2026-02-05T22:00:00,2026-02-05T22:30:00,120,2026-02-05T22:01:00,UKPR,OFR-UKPR-6
70517,Non-BM Fast Reserve,2026-02-05T22:00:00,2026-02-05T22:30:00,111,2026-02-05T22:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
70518,Non-BM Fast Reserve,2026-02-05T22:00:00,2026-02-05T22:30:00,111,2026-02-05T22:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
70519,Non-BM Fast Reserve,2026-02-05T22:00:00,2026-02-05T22:30:00,113,2026-02-05T22:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
70520,Non-BM Fast Reserve,2026-02-05T22:00:00,2026-02-05T22:30:00,121,2026-02-05T22:01:00,UKPR,OFR-UKPR-4
70521,Non-BM Fast Reserve,2026-02-05T22:00:00,2026-02-05T22:30:00,112,2026-02-05T22:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
70513,Non-BM Fast Reserve,2026-02-05T22:30:00,2026-02-05T23:00:00,110,2026-02-05T22:31:00,HABITAT ENERGY LIMITED,OFR-HAB-7
70514,Non-BM Fast Reserve,2026-02-05T22:30:00,2026-02-05T23:00:00,110,2026-02-05T22:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
70515,Non-BM Fast Reserve,2026-02-05T22:30:00,2026-02-05T23:00:00,110,2026-02-05T22:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
70516,Non-BM Fast Reserve,2026-02-05T22:30:00,2026-02-05T23:00:00,118.5,2026-02-05T22:31:00,UKPR,OFR-UKPR-6
70517,Non-BM Fast Reserve,2026-02-05T22:30:00,2026-02-05T23:00:00,111,2026-02-05T22:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
70518,Non-BM Fast Reserve,2026-02-05T22:30:00,2026-02-05T23:00:00,111,2026-02-05T22:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
70519,Non-BM Fast Reserve,2026-02-05T22:30:00,2026-02-05T23:00:00,113,2026-02-05T22:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
70520,Non-BM Fast Reserve,2026-02-05T22:30:00,2026-02-05T23:00:00,120,2026-02-05T22:31:00,UKPR,OFR-UKPR-4
70521,Non-BM Fast Reserve,2026-02-05T22:30:00,2026-02-05T23:00:00,112,2026-02-05T22:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
70513,Non-BM Fast Reserve,2026-02-05T23:00:00,2026-02-05T23:30:00,110,2026-02-05T23:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
70514,Non-BM Fast Reserve,2026-02-05T23:00:00,2026-02-05T23:30:00,110,2026-02-05T23:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
70515,Non-BM Fast Reserve,2026-02-05T23:00:00,2026-02-05T23:30:00,110,2026-02-05T23:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
70516,Non-BM Fast Reserve,2026-02-05T23:00:00,2026-02-05T23:30:00,118.5,2026-02-05T23:01:00,UKPR,OFR-UKPR-6
70517,Non-BM Fast Reserve,2026-02-05T23:00:00,2026-02-05T23:30:00,111,2026-02-05T23:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
70518,Non-BM Fast Reserve,2026-02-05T23:00:00,2026-02-05T23:30:00,111,2026-02-05T23:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
70519,Non-BM Fast Reserve,2026-02-05T23:00:00,2026-02-05T23:30:00,113,2026-02-05T23:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
70520,Non-BM Fast Reserve,2026-02-05T23:00:00,2026-02-05T23:30:00,120,2026-02-05T23:01:00,UKPR,OFR-UKPR-4
70521,Non-BM Fast Reserve,2026-02-05T23:00:00,2026-02-05T23:30:00,112,2026-02-05T23:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
70522,Non-BM Fast Reserve,2026-02-05T23:00:00,2026-02-05T23:30:00,108.5,2026-02-05T23:10:05,ENWL,OFR-ENWL-1
70513,Non-BM Fast Reserve,2026-02-05T23:30:00,2026-02-06T00:00:00,110,2026-02-05T23:31:00,HABITAT ENERGY LIMITED,OFR-HAB-7
70514,Non-BM Fast Reserve,2026-02-05T23:30:00,2026-02-06T00:00:00,110,2026-02-05T23:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
70515,Non-BM Fast Reserve,2026-02-05T23:30:00,2026-02-06T00:00:00,110,2026-02-05T23:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
70516,Non-BM Fast Reserve,2026-02-05T23:30:00,2026-02-06T00:00:00,128.5,2026-02-05T23:31:00,UKPR,OFR-UKPR-6
70517,Non-BM Fast Reserve,2026-02-05T23:30:00,2026-02-06T00:00:00,111,2026-02-05T23:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
70518,Non-BM Fast Reserve,2026-02-05T23:30:00,2026-02-06T00:00:00,111,2026-02-05T23:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
70519,Non-BM Fast Reserve,2026-02-05T23:30:00,2026-02-06T00:00:00,113,2026-02-05T23:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
70520,Non-BM Fast Reserve,2026-02-05T23:30:00,2026-02-06T00:00:00,129,2026-02-05T23:31:00,UKPR,OFR-UKPR-4
70521,Non-BM Fast Reserve,2026-02-05T23:30:00,2026-02-06T00:00:00,112,2026-02-05T23:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
70522,Non-BM Fast Reserve,2026-02-05T23:30:00,2026-02-06T00:00:00,105.61,2026-02-05T23:31:00,ENWL,OFR-ENWL-1
70513,Non-BM Fast Reserve,2026-02-06T00:00:00,2026-02-06T00:30:00,110,2026-02-06T00:27:37,HABITAT ENERGY LIMITED,OFR-HAB-7
70514,Non-BM Fast Reserve,2026-02-06T00:00:00,2026-02-06T00:30:00,110,2026-02-06T00:27:37,HABITAT ENERGY LIMITED,OFR-HAB-6
70515,Non-BM Fast Reserve,2026-02-06T00:00:00,2026-02-06T00:30:00,110,2026-02-06T00:27:37,HABITAT ENERGY LIMITED,OFR-HAB-1
70516,Non-BM Fast Reserve,2026-02-06T00:00:00,2026-02-06T00:30:00,128.5,2026-02-06T00:19:07,UKPR,OFR-UKPR-6
70517,Non-BM Fast Reserve,2026-02-06T00:00:00,2026-02-06T00:30:00,111,2026-02-06T00:19:37,HABITAT ENERGY LIMITED,OFR-HAB-4
70518,Non-BM Fast Reserve,2026-02-06T00:00:00,2026-02-06T00:30:00,111,2026-02-06T00:19:37,HABITAT ENERGY LIMITED,OFR-HAB-3
70519,Non-BM Fast Reserve,2026-02-06T00:00:00,2026-02-06T00:30:00,113,2026-02-06T00:19:37,HABITAT ENERGY LIMITED,OFR-HAB-5
70520,Non-BM Fast Reserve,2026-02-06T00:00:00,2026-02-06T00:30:00,129,2026-02-06T00:19:07,UKPR,OFR-UKPR-4
70521,Non-BM Fast Reserve,2026-02-06T00:00:00,2026-02-06T00:30:00,112,2026-02-06T00:19:37,HABITAT ENERGY LIMITED,OFR-HAB-2
70522,Non-BM Fast Reserve,2026-02-06T00:00:00,2026-02-06T00:30:00,115.54,2026-02-06T00:09:36,ENWL,OFR-ENWL-1
70523,Non-BM Fast Reserve,2026-02-06T00:30:00,2026-02-06T01:00:00,110,2026-02-06T00:43:07,HABITAT ENERGY LIMITED,OFR-HAB-6
70524,Non-BM Fast Reserve,2026-02-06T00:30:00,2026-02-06T01:00:00,110,2026-02-06T00:43:07,HABITAT ENERGY LIMITED,OFR-HAB-1
70525,Non-BM Fast Reserve,2026-02-06T00:30:00,2026-02-06T01:00:00,110,2026-02-06T00:43:07,HABITAT ENERGY LIMITED,OFR-HAB-7
70526,Non-BM Fast Reserve,2026-02-06T00:30:00,2026-02-06T01:00:00,111,2026-02-06T00:48:07,HABITAT ENERGY LIMITED,OFR-HAB-3
70527,Non-BM Fast Reserve,2026-02-06T00:30:00,2026-02-06T01:00:00,112,2026-02-06T00:48:07,HABITAT ENERGY LIMITED,OFR-HAB-2
70528,Non-BM Fast Reserve,2026-02-06T00:30:00,2026-02-06T01:00:00,111,2026-02-06T00:48:07,HABITAT ENERGY LIMITED,OFR-HAB-4
70529,Non-BM Fast Reserve,2026-02-06T00:30:00,2026-02-06T01:00:00,112.49,2026-02-06T00:48:07,ENWL,OFR-ENWL-1
70523,Non-BM Fast Reserve,2026-02-06T01:00:00,2026-02-06T01:30:00,110,2026-02-06T01:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
70524,Non-BM Fast Reserve,2026-02-06T01:00:00,2026-02-06T01:30:00,110,2026-02-06T01:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
70525,Non-BM Fast Reserve,2026-02-06T01:00:00,2026-02-06T01:30:00,110,2026-02-06T01:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
70526,Non-BM Fast Reserve,2026-02-06T01:00:00,2026-02-06T01:30:00,111,2026-02-06T01:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
70527,Non-BM Fast Reserve,2026-02-06T01:00:00,2026-02-06T01:30:00,112,2026-02-06T01:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
70528,Non-BM Fast Reserve,2026-02-06T01:00:00,2026-02-06T01:30:00,111,2026-02-06T01:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
70529,Non-BM Fast Reserve,2026-02-06T01:00:00,2026-02-06T01:30:00,117.37,2026-02-06T01:01:00,ENWL,OFR-ENWL-1
70530,Non-BM Fast Reserve,2026-02-06T01:00:00,2026-02-06T01:30:00,129.5,2026-02-06T01:18:38,UKPR,OFR-UKPR-5
70531,Non-BM Fast Reserve,2026-02-06T01:00:00,2026-02-06T01:30:00,113,2026-02-06T01:18:38,HABITAT ENERGY LIMITED,OFR-HAB-5
70523,Non-BM Fast Reserve,2026-02-06T01:30:00,2026-02-06T02:00:00,110,2026-02-06T01:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
70524,Non-BM Fast Reserve,2026-02-06T01:30:00,2026-02-06T02:00:00,110,2026-02-06T01:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
70525,Non-BM Fast Reserve,2026-02-06T01:30:00,2026-02-06T02:00:00,110,2026-02-06T01:31:00,HABITAT ENERGY LIMITED,OFR-HAB-7
70526,Non-BM Fast Reserve,2026-02-06T01:30:00,2026-02-06T02:00:00,111,2026-02-06T01:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
70527,Non-BM Fast Reserve,2026-02-06T01:30:00,2026-02-06T02:00:00,112,2026-02-06T01:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
70528,Non-BM Fast Reserve,2026-02-06T01:30:00,2026-02-06T02:00:00,111,2026-02-06T01:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
70529,Non-BM Fast Reserve,2026-02-06T01:30:00,2026-02-06T02:00:00,102.65,2026-02-06T01:47:38,ENWL,OFR-ENWL-1
70530,Non-BM Fast Reserve,2026-02-06T01:30:00,2026-02-06T02:00:00,129.5,2026-02-06T01:31:00,UKPR,OFR-UKPR-5
70531,Non-BM Fast Reserve,2026-02-06T01:30:00,2026-02-06T02:00:00,113,2026-02-06T01:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
70523,Non-BM Fast Reserve,2026-02-06T02:00:00,2026-02-06T02:30:00,110,2026-02-06T02:28:09,HABITAT ENERGY LIMITED,OFR-HAB-6
70524,Non-BM Fast Reserve,2026-02-06T02:00:00,2026-02-06T02:30:00,110,2026-02-06T02:28:09,HABITAT ENERGY LIMITED,OFR-HAB-1
70525,Non-BM Fast Reserve,2026-02-06T02:00:00,2026-02-06T02:30:00,110,2026-02-06T02:28:09,HABITAT ENERGY LIMITED,OFR-HAB-7
70526,Non-BM Fast Reserve,2026-02-06T02:00:00,2026-02-06T02:30:00,111,2026-02-06T02:28:09,HABITAT ENERGY LIMITED,OFR-HAB-3
70527,Non-BM Fast Reserve,2026-02-06T02:00:00,2026-02-06T02:30:00,112,2026-02-06T02:25:09,HABITAT ENERGY LIMITED,OFR-HAB-2
70528,Non-BM Fast Reserve,2026-02-06T02:00:00,2026-02-06T02:30:00,111,2026-02-06T02:28:09,HABITAT ENERGY LIMITED,OFR-HAB-4
70530,Non-BM Fast Reserve,2026-02-06T02:00:00,2026-02-06T02:30:00,129.5,2026-02-06T02:01:09,UKPR,OFR-UKPR-5
70531,Non-BM Fast Reserve,2026-02-06T02:00:00,2026-02-06T02:30:00,113,2026-02-06T02:25:09,HABITAT ENERGY LIMITED,OFR-HAB-5
70532,Non-BM Fast Reserve,2026-02-06T05:00:00,2026-02-06T05:30:00,107,2026-02-06T05:06:13,HABITAT ENERGY LIMITED,OFR-HAB-2
70533,Non-BM Fast Reserve,2026-02-06T05:00:00,2026-02-06T05:30:00,106,2026-02-06T05:06:13,HABITAT ENERGY LIMITED,OFR-HAB-3
70534,Non-BM Fast Reserve,2026-02-06T05:00:00,2026-02-06T05:30:00,105,2026-02-06T05:06:13,HABITAT ENERGY LIMITED,OFR-HAB-7
70535,Non-BM Fast Reserve,2026-02-06T05:00:00,2026-02-06T05:30:00,105,2026-02-06T05:06:13,HABITAT ENERGY LIMITED,OFR-HAB-6
70536,Non-BM Fast Reserve,2026-02-06T05:00:00,2026-02-06T05:30:00,106,2026-02-06T05:06:13,HABITAT ENERGY LIMITED,OFR-HAB-4
70537,Non-BM Fast Reserve,2026-02-06T05:00:00,2026-02-06T05:30:00,105,2026-02-06T05:06:13,HABITAT ENERGY LIMITED,OFR-HAB-1
70532,Non-BM Fast Reserve,2026-02-06T05:30:00,2026-02-06T06:00:00,107,2026-02-06T05:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
70533,Non-BM Fast Reserve,2026-02-06T05:30:00,2026-02-06T06:00:00,106,2026-02-06T05:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
70534,Non-BM Fast Reserve,2026-02-06T05:30:00,2026-02-06T06:00:00,105,2026-02-06T05:31:00,HABITAT ENERGY LIMITED,OFR-HAB-7
70535,Non-BM Fast Reserve,2026-02-06T05:30:00,2026-02-06T06:00:00,105,2026-02-06T05:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
70536,Non-BM Fast Reserve,2026-02-06T05:30:00,2026-02-06T06:00:00,106,2026-02-06T05:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
70537,Non-BM Fast Reserve,2026-02-06T05:30:00,2026-02-06T06:00:00,105,2026-02-06T05:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
70532,Non-BM Fast Reserve,2026-02-06T06:00:00,2026-02-06T06:30:00,107,2026-02-06T06:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
70533,Non-BM Fast Reserve,2026-02-06T06:00:00,2026-02-06T06:30:00,106,2026-02-06T06:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
70534,Non-BM Fast Reserve,2026-02-06T06:00:00,2026-02-06T06:30:00,105,2026-02-06T06:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
70535,Non-BM Fast Reserve,2026-02-06T06:00:00,2026-02-06T06:30:00,105,2026-02-06T06:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
70536,Non-BM Fast Reserve,2026-02-06T06:00:00,2026-02-06T06:30:00,106,2026-02-06T06:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
70537,Non-BM Fast Reserve,2026-02-06T06:00:00,2026-02-06T06:30:00,105,2026-02-06T06:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
70538,Non-BM Fast Reserve,2026-02-06T06:30:00,2026-02-06T07:00:00,108,2026-02-06T06:54:45,HABITAT ENERGY LIMITED,OFR-HAB-5
70539,Non-BM Fast Reserve,2026-02-06T06:30:00,2026-02-06T07:00:00,110.15,2026-02-06T06:54:45,ENWL,OFR-ENWL-1
70540,Non-BM Fast Reserve,2026-02-06T06:30:00,2026-02-06T07:00:00,129,2026-02-06T06:47:45,UKPR,OFR-UKPR-2
70541,Non-BM Fast Reserve,2026-02-06T06:30:00,2026-02-06T07:00:00,128,2026-02-06T06:47:45,UKPR,OFR-UKPR-4
70532,Non-BM Fast Reserve,2026-02-06T06:30:00,2026-02-06T07:00:00,107,2026-02-06T06:54:45,HABITAT ENERGY LIMITED,OFR-HAB-2
70533,Non-BM Fast Reserve,2026-02-06T06:30:00,2026-02-06T07:00:00,106,2026-02-06T06:54:45,HABITAT ENERGY LIMITED,OFR-HAB-3
70534,Non-BM Fast Reserve,2026-02-06T06:30:00,2026-02-06T07:00:00,105,2026-02-06T06:54:45,HABITAT ENERGY LIMITED,OFR-HAB-7
70535,Non-BM Fast Reserve,2026-02-06T06:30:00,2026-02-06T07:00:00,105,2026-02-06T06:54:45,HABITAT ENERGY LIMITED,OFR-HAB-6
70536,Non-BM Fast Reserve,2026-02-06T06:30:00,2026-02-06T07:00:00,106,2026-02-06T06:54:45,HABITAT ENERGY LIMITED,OFR-HAB-4
70537,Non-BM Fast Reserve,2026-02-06T06:30:00,2026-02-06T07:00:00,105,2026-02-06T06:54:45,HABITAT ENERGY LIMITED,OFR-HAB-1
70542,Non-BM Fast Reserve,2026-02-06T07:00:00,2026-02-06T07:30:00,111,2026-02-06T07:12:45,HABITAT ENERGY LIMITED,OFR-HAB-4
70543,Non-BM Fast Reserve,2026-02-06T07:00:00,2026-02-06T07:30:00,110,2026-02-06T07:12:45,HABITAT ENERGY LIMITED,OFR-HAB-6
70544,Non-BM Fast Reserve,2026-02-06T07:00:00,2026-02-06T07:30:00,110,2026-02-06T07:12:45,HABITAT ENERGY LIMITED,OFR-HAB-1
70545,Non-BM Fast Reserve,2026-02-06T07:00:00,2026-02-06T07:30:00,110,2026-02-06T07:12:45,HABITAT ENERGY LIMITED,OFR-HAB-7
70542,Non-BM Fast Reserve,2026-02-06T07:30:00,2026-02-06T08:00:00,111,2026-02-06T07:33:16,HABITAT ENERGY LIMITED,OFR-HAB-4
70543,Non-BM Fast Reserve,2026-02-06T07:30:00,2026-02-06T08:00:00,110,2026-02-06T07:36:47,HABITAT ENERGY LIMITED,OFR-HAB-6
70544,Non-BM Fast Reserve,2026-02-06T07:30:00,2026-02-06T08:00:00,110,2026-02-06T07:33:16,HABITAT ENERGY LIMITED,OFR-HAB-1
70545,Non-BM Fast Reserve,2026-02-06T07:30:00,2026-02-06T08:00:00,110,2026-02-06T07:33:16,HABITAT ENERGY LIMITED,OFR-HAB-7
70546,Non-BM Fast Reserve,2026-02-06T12:00:00,2026-02-06T12:30:00,115,2026-02-06T12:19:23,HABITAT ENERGY LIMITED,OFR-HAB-6
70547,Non-BM Fast Reserve,2026-02-06T12:00:00,2026-02-06T12:30:00,115,2026-02-06T12:19:23,HABITAT ENERGY LIMITED,OFR-HAB-7
70548,Non-BM Fast Reserve,2026-02-06T12:00:00,2026-02-06T12:30:00,99.57,2026-02-06T12:19:23,ENWL,OFR-ENWL-1
70549,Non-BM Fast Reserve,2026-02-06T13:30:00,2026-02-06T14:00:00,105.5,2026-02-06T13:43:24,ENWL,OFR-ENWL-1
70550,Non-BM Fast Reserve,2026-02-06T13:30:00,2026-02-06T14:00:00,115,2026-02-06T13:43:24,HABITAT ENERGY LIMITED,OFR-HAB-6
70551,Non-BM Fast Reserve,2026-02-06T13:30:00,2026-02-06T14:00:00,115,2026-02-06T13:43:24,HABITAT ENERGY LIMITED,OFR-HAB-7
70549,Non-BM Fast Reserve,2026-02-06T14:00:00,2026-02-06T14:30:00,108.85,2026-02-06T14:01:00,ENWL,OFR-ENWL-1
70550,Non-BM Fast Reserve,2026-02-06T14:00:00,2026-02-06T14:30:00,115,2026-02-06T14:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
70551,Non-BM Fast Reserve,2026-02-06T14:00:00,2026-02-06T14:30:00,115,2026-02-06T14:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
70552,Non-BM Fast Reserve,2026-02-06T14:00:00,2026-02-06T14:30:00,116,2026-02-06T14:13:25,HABITAT ENERGY LIMITED,OFR-HAB-4
70553,Non-BM Fast Reserve,2026-02-06T14:00:00,2026-02-06T14:30:00,116,2026-02-06T14:21:55,HABITAT ENERGY LIMITED,OFR-HAB-3
70554,Non-BM Fast Reserve,2026-02-06T14:00:00,2026-02-06T14:30:00,118,2026-02-06T14:21:55,HABITAT ENERGY LIMITED,OFR-HAB-5
70555,Non-BM Fast Reserve,2026-02-06T14:00:00,2026-02-06T14:30:00,117,2026-02-06T14:21:55,HABITAT ENERGY LIMITED,OFR-HAB-2
70556,Non-BM Fast Reserve,2026-02-06T14:00:00,2026-02-06T14:30:00,115,2026-02-06T14:13:25,HABITAT ENERGY LIMITED,OFR-HAB-1
70552,Non-BM Fast Reserve,2026-02-06T14:30:00,2026-02-06T15:00:00,116,2026-02-06T14:30:55,HABITAT ENERGY LIMITED,OFR-HAB-4
70556,Non-BM Fast Reserve,2026-02-06T14:30:00,2026-02-06T15:00:00,115,2026-02-06T14:30:55,HABITAT ENERGY LIMITED,OFR-HAB-1
70549,Non-BM Fast Reserve,2026-02-06T14:30:00,2026-02-06T15:00:00,110.49,2026-02-06T14:36:25,ENWL,OFR-ENWL-1
70550,Non-BM Fast Reserve,2026-02-06T14:30:00,2026-02-06T15:00:00,115,2026-02-06T14:34:25,HABITAT ENERGY LIMITED,OFR-HAB-6
70551,Non-BM Fast Reserve,2026-02-06T14:30:00,2026-02-06T15:00:00,115,2026-02-06T14:34:25,HABITAT ENERGY LIMITED,OFR-HAB-7
70557,Non-BM Fast Reserve,2026-02-06T15:30:00,2026-02-06T16:00:00,123,2026-02-06T15:47:28,HABITAT ENERGY LIMITED,OFR-HAB-1
70558,Non-BM Fast Reserve,2026-02-06T15:30:00,2026-02-06T16:00:00,111.3,2026-02-06T15:47:28,ENWL,OFR-ENWL-1
70559,Non-BM Fast Reserve,2026-02-06T15:30:00,2026-02-06T16:00:00,123,2026-02-06T15:47:28,HABITAT ENERGY LIMITED,OFR-HAB-7
70560,Non-BM Fast Reserve,2026-02-06T15:30:00,2026-02-06T16:00:00,123,2026-02-06T15:47:28,HABITAT ENERGY LIMITED,OFR-HAB-6
70558,Non-BM Fast Reserve,2026-02-06T16:00:00,2026-02-06T16:30:00,108.6,2026-02-06T16:01:28,ENWL,OFR-ENWL-1
70560,Non-BM Fast Reserve,2026-02-06T16:00:00,2026-02-06T16:30:00,123,2026-02-06T16:01:28,HABITAT ENERGY LIMITED,OFR-HAB-6
